# Reflectance, Transmittance
0.85712,0.387041868183756
0.85713,0.38704807045670736
0.85714,0.387054273245526
0.85715,0.38706047655031384
0.85716,0.3870666803711731
0.85717,0.3870728847082058
0.85718,0.3870790895615144
0.85719,0.38708529493120053
0.8572,0.38709150081736665
0.85721,0.387097707220115
0.85722,0.38710391413954776
0.85723,0.3871101215757673
0.85724,0.3871163295288758
0.85725,0.38712253799897567
0.85726,0.3871287469861692
0.85727,0.3871349564905588
0.85728,0.3871411665122471
0.85729,0.387147377051336
0.8573,0.38715358810792827
0.85731,0.3871597996821264
0.85732,0.3871660117740328
0.85733,0.38717222438375004
0.85734,0.3871784375113807
0.85735,0.38718465115702727
0.85736,0.3871908653207925
0.85737,0.38719708000277886
0.85738,0.38720329520308944
0.85739,0.38720951092182626
0.8574,0.3872157271590924
0.85741,0.3872219439149905
0.85742,0.3872281611896234
0.85743,0.3872343789830938
0.85744,0.38724059729550464
0.85745,0.38724681612695866
0.85746,0.38725303547755874
0.85747,0.38725925534740796
0.85748,0.38726547573660897
0.85749,0.3872716966452647
0.8575,0.3872779180734783
0.85751,0.38728414002135264
0.85752,0.3872903624889908
0.85753,0.3872965854764958
0.85754,0.3873028089839708
0.85755,0.38730903301151887
0.85756,0.387315257559243
0.85757,0.38732148262724675
0.85758,0.3873277082156327
0.85759,0.3873339343245044
0.8576,0.38734016095396506
0.85761,0.38734638810411787
0.85762,0.38735261577506613
0.85763,0.38735884396691317
0.85764,0.38736507267976233
0.85765,0.38737130191371705
0.85766,0.3873775316688805
0.85767,0.38738376194535656
0.85768,0.38738999274324804
0.85769,0.3873962240626587
0.8577,0.38740245590369216
0.85771,0.3874086882664517
0.85772,0.38741492115104104
0.85773,0.3874211545575636
0.85774,0.3874273884861231
0.85775,0.3874336229368232
0.85776,0.3874398579097676
0.85777,0.38744609340505975
0.85778,0.3874523294228034
0.85779,0.38745856596310235
0.8578,0.3874648030260603
0.85781,0.38747104061178106
0.85782,0.3874772787203686
0.85783,0.38748351735192643
0.85784,0.3874897565065587
0.85785,0.38749599618436914
0.85786,0.38750223638546183
0.85787,0.3875084771099405
0.85788,0.3875147183579091
0.85789,0.38752096012947185
0.8579,0.3875272024247325
0.85791,0.38753344524379524
0.85792,0.3875396885867642
0.85793,0.38754593245374336
0.85794,0.38755217684483695
0.85795,0.38755842176014893
0.85796,0.3875646671997839
0.85797,0.3875709131638456
0.85798,0.3875771596524384
0.85799,0.3875834066656666
0.858,0.3875896542036344
0.85801,0.38759590226644625
0.85802,0.3876021508542064
0.85803,0.3876083999670191
0.85804,0.38761464960498904
0.85805,0.38762089976822056
0.85806,0.38762715045681784
0.85807,0.38763340167088545
0.85808,0.3876396534105279
0.85809,0.3876459056758499
0.8581,0.3876521584669557
0.85811,0.3876584117839501
0.85812,0.3876646656269375
0.85813,0.38767091999602277
0.85814,0.38767717489131037
0.85815,0.3876834303129053
0.85816,0.38768968626091177
0.85817,0.3876959427354348
0.85818,0.3877021997365791
0.85819,0.38770845726444936
0.8582,0.3877147153191505
0.85821,0.3877209739007875
0.85822,0.387727233009465
0.85823,0.38773349264528795
0.85824,0.38773975280836126
0.85825,0.3877460134987902
0.85826,0.38775227471667917
0.85827,0.3877585364621335
0.85828,0.3877647987352581
0.85829,0.38777106153615815
0.8583,0.3877773248649386
0.85831,0.3877835887217047
0.85832,0.3877898531065614
0.85833,0.38779611801961406
0.85834,0.3878023834609679
0.85835,0.38780864943072785
0.85836,0.3878149159289993
0.85837,0.3878211829558875
0.85838,0.38782745051149786
0.85839,0.38783371859593546
0.8584,0.38783998720930585
0.85841,0.3878462563517143
0.85842,0.3878525260232663
0.85843,0.3878587962240672
0.85844,0.3878650669542227
0.85845,0.3878713382138379
0.85846,0.38787761000301846
0.85847,0.3878838823218698
0.85848,0.38789015517049774
0.85849,0.3878964285490077
0.8585,0.38790270245750536
0.85851,0.38790897689609627
0.85852,0.3879152518648862
0.85853,0.3879215273639808
0.85854,0.387927803393486
0.85855,0.38793407995350715
0.85856,0.3879403570441502
0.85857,0.38794663466552104
0.85858,0.38795291281772537
0.85859,0.3879591915008691
0.8586,0.3879654707150582
0.85861,0.3879717504603985
0.85862,0.38797803073699594
0.85863,0.3879843115449565
0.85864,0.38799059288438625
0.85865,0.38799687475539113
0.85866,0.38800315715807704
0.85867,0.3880094400925503
0.85868,0.3880157235589168
0.85869,0.3880220075572828
0.8587,0.38802829208775447
0.85871,0.3880345771504379
0.85872,0.38804086274543936
0.85873,0.38804714887286523
0.85874,0.38805343553282146
0.85875,0.3880597227254145
0.85876,0.3880660104507506
0.85877,0.3880722987089362
0.85878,0.3880785875000777
0.85879,0.3880848768242814
0.8588,0.3880911666816537
0.85881,0.3880974570723011
0.85882,0.38810374799633013
0.85883,0.3881100394538474
0.85884,0.3881163314449592
0.85885,0.38812262396977215
0.85886,0.38812891702839286
0.85887,0.388135210620928
0.85888,0.3881415047474841
0.85889,0.388147799408168
0.8589,0.38815409460308625
0.85891,0.38816039033234556
0.85892,0.38816668659605286
0.85893,0.38817298339431494
0.85894,0.38817928072723834
0.85895,0.38818557859492997
0.85896,0.3881918769974968
0.85897,0.38819817593504563
0.85898,0.38820447540768344
0.85899,0.3882107754155172
0.859,0.3882170759586538
0.85901,0.3882233770372002
0.85902,0.38822967865126373
0.85903,0.38823598080095095
0.85904,0.3882422834863693
0.85905,0.3882485867076257
0.85906,0.3882548904648274
0.85907,0.3882611947580815
0.85908,0.3882674995874952
0.85909,0.3882738049531757
0.8591,0.3882801108552303
0.85911,0.3882864172937663
0.85912,0.388292724268891
0.85913,0.3882990317807115
0.85914,0.3883053398293354
0.85915,0.38831164841486987
0.85916,0.38831795753742254
0.85917,0.3883242671971006
0.85918,0.38833057739401183
0.85919,0.38833688812826345
0.8592,0.38834319939996303
0.85921,0.3883495112092183
0.85922,0.38835582355613674
0.85923,0.3883621364408258
0.85924,0.3883684498633932
0.85925,0.3883747638239465
0.85926,0.3883810783225936
0.85927,0.38838739335944206
0.85928,0.3883937089345997
0.85929,0.3884000250481741
0.8593,0.38840634170027327
0.85931,0.3884126588910052
0.85932,0.3884189766204772
0.85933,0.3884252948887975
0.85934,0.38843161369607393
0.85935,0.3884379330424143
0.85936,0.38844425292792684
0.85937,0.3884505733527194
0.85938,0.3884568943168999
0.85939,0.38846321582057647
0.8594,0.38846953786385724
0.85941,0.38847586044685034
0.85942,0.38848218356966363
0.85943,0.38848850723240547
0.85944,0.38849483143518393
0.85945,0.3885011561781074
0.85946,0.38850748146128383
0.85947,0.3885138072848217
0.85948,0.3885201336488293
0.85949,0.38852646055341483
0.8595,0.38853278799868673
0.85951,0.3885391159847536
0.85952,0.3885454445117233
0.85953,0.38855177357970466
0.85954,0.3885581031888059
0.85955,0.3885644333391357
0.85956,0.38857076403080243
0.85957,0.3885770952639147
0.85958,0.3885834270385812
0.85959,0.38858975935491025
0.8596,0.38859609221301095
0.85961,0.3886024256129913
0.85962,0.38860875955496044
0.85963,0.38861509403902683
0.85964,0.3886214290652994
0.85965,0.3886277646338868
0.85966,0.38863410074489785
0.85967,0.38864043739844134
0.85968,0.3886467745946262
0.85969,0.3886531123335612
0.8597,0.38865945061535556
0.85971,0.3886657894401177
0.85972,0.3886721288079569
0.85973,0.38867846871898193
0.85974,0.388684809173302
0.85975,0.3886911501710261
0.85976,0.3886974917122633
0.85977,0.38870383379712276
0.85978,0.3887101764257134
0.85979,0.3887165195981447
0.8598,0.3887228633145257
0.85981,0.3887292075749654
0.85982,0.3887355523795732
0.85983,0.38874189772845835
0.85984,0.38874824362173027
0.85985,0.3887545900594981
0.85986,0.3887609370418712
0.85987,0.38876728456895915
0.85988,0.3887736326408711
0.85989,0.3887799812577169
0.8599,0.3887863304196055
0.85991,0.38879268012664653
0.85992,0.3887990303789497
0.85993,0.38880538117662433
0.85994,0.38881173251978024
0.85995,0.38881808440852683
0.85996,0.38882443684297374
0.85997,0.3888307898232308
0.85998,0.38883714334940755
0.85999,0.388843497421614
0.86,0.38884985203995936
0.86001,0.38885620720455377
0.86002,0.38886256291550686
0.86003,0.38886891917292854
0.86004,0.3888752759769288
0.86005,0.3888816333276172
0.86006,0.388887991225104
0.86007,0.38889434966949893
0.86008,0.38890070866091203
0.86009,0.38890706819945353
0.8601,0.38891342828523295
0.86011,0.3889197889183607
0.86012,0.3889261500989467
0.86013,0.3889325118271011
0.86014,0.38893887410293415
0.86015,0.3889452369265559
0.86016,0.3889516002980766
0.86017,0.38895796421760653
0.86018,0.38896432868525577
0.86019,0.388970693701135
0.8602,0.388977059265354
0.86021,0.3889834253780234
0.86022,0.38898979203925343
0.86023,0.3889961592491546
0.86024,0.38900252700783733
0.86025,0.389008895315412
0.86026,0.3890152641719892
0.86027,0.38902163357767927
0.86028,0.3890280035325932
0.86029,0.3890343740368408
0.8603,0.3890407450905332
0.86031,0.3890471166937809
0.86032,0.3890534888466945
0.86033,0.3890598615493848
0.86034,0.3890662348019623
0.86035,0.3890726086045379
0.86036,0.3890789829572225
0.86037,0.38908535786012655
0.86038,0.38909173331336133
0.86039,0.38909810931703714
0.8604,0.3891044858712652
0.86041,0.3891108629761563
0.86042,0.3891172406318214
0.86043,0.38912361883837154
0.86044,0.38912999759591765
0.86045,0.3891363769045708
0.86046,0.38914275676444193
0.86047,0.3891491371756422
0.86048,0.389155518138283
0.86049,0.3891618996524749
0.8605,0.38916828171832935
0.86051,0.38917466433595754
0.86052,0.38918104750547067
0.86053,0.3891874312269801
0.86054,0.38919381550059695
0.86055,0.3892002003264326
0.86056,0.3892065857045984
0.86057,0.38921297163520585
0.86058,0.3892193581183661
0.86059,0.3892257451541906
0.8606,0.38923213274279095
0.86061,0.38923852088427846
0.86062,0.3892449095787648
0.86063,0.3892512988263614
0.86064,0.38925768862717985
0.86065,0.3892640789813318
0.86066,0.3892704698889288
0.86067,0.3892768613500829
0.86068,0.3892832533649051
0.86069,0.38928964593350746
0.8607,0.3892960390560017
0.86071,0.3893024327324996
0.86072,0.3893088269631129
0.86073,0.3893152217479535
0.86074,0.3893216170871332
0.86075,0.389328012980764
0.86076,0.3893344094289577
0.86077,0.38934080643182645
0.86078,0.38934720398948186
0.86079,0.3893536021020361
0.8608,0.3893600007696012
0.86081,0.3893663999922892
0.86082,0.3893727997702123
0.86083,0.3893792001034824
0.86084,0.3893856009922119
0.86085,0.3893920024365128
0.86086,0.3893984044364975
0.86087,0.389404806992278
0.86088,0.38941121010396657
0.86089,0.38941761377167555
0.8609,0.38942401799551735
0.86091,0.38943042277560413
0.86092,0.38943682811204855
0.86093,0.3894432340049627
0.86094,0.38944964045445934
0.86095,0.38945604746065066
0.86096,0.38946245502364946
0.86097,0.38946886314356793
0.86098,0.3894752718205186
0.86099,0.3894816810546144
0.861,0.3894880908459676
0.86101,0.38949450119469103
0.86102,0.38950091210089727
0.86103,0.389507323564699
0.86104,0.3895137355862091
0.86105,0.3895201481655402
0.86106,0.38952656130280533
0.86107,0.38953297499811684
0.86108,0.3895393892515878
0.86109,0.38954580406333117
0.8611,0.3895522194334597
0.86111,0.3895586353620865
0.86112,0.38956505184932433
0.86113,0.38957146889528627
0.86114,0.38957788650008546
0.86115,0.389584304663835
0.86116,0.3895907233866475
0.86117,0.3895971426686365
0.86118,0.3896035625099149
0.86119,0.389609982910596
0.8612,0.38961640387079294
0.86121,0.38962282539061904
0.86122,0.3896292474701874
0.86123,0.3896356701096115
0.86124,0.38964209330900434
0.86125,0.3896485170684797
0.86126,0.3896549413881506
0.86127,0.38966136626813047
0.86128,0.38966779170853283
0.86129,0.3896742177094711
0.8613,0.38968064427105875
0.86131,0.38968707139340936
0.86132,0.3896934990766364
0.86133,0.38969992732085357
0.86134,0.3897063561261744
0.86135,0.38971278549271265
0.86136,0.38971921542058174
0.86137,0.3897256459098954
0.86138,0.3897320769607675
0.86139,0.38973850857331166
0.8614,0.38974494074764177
0.86141,0.38975137348387157
0.86142,0.3897578067821149
0.86143,0.3897642406424857
0.86144,0.38977067506509805
0.86145,0.3897771100500655
0.86146,0.38978354559750206
0.86147,0.3897899817075218
0.86148,0.38979641838023893
0.86149,0.38980285561576716
0.8615,0.3898092934142209
0.86151,0.38981573177571394
0.86152,0.3898221707003606
0.86153,0.38982861018827514
0.86154,0.38983505023957177
0.86155,0.38984149085436437
0.86156,0.38984793203276735
0.86157,0.3898543737748951
0.86158,0.3898608160808619
0.86159,0.38986725895078206
0.8616,0.38987370238477004
0.86161,0.3898801463829401
0.86162,0.38988659094540684
0.86163,0.3898930360722845
0.86164,0.389899481763688
0.86165,0.38990592801973134
0.86166,0.3899123748405293
0.86167,0.3899188222261965
0.86168,0.3899252701768474
0.86169,0.38993171869259685
0.8617,0.38993816777355944
0.86171,0.38994461741984976
0.86172,0.38995106763158277
0.86173,0.38995751840887305
0.86174,0.3899639697518356
0.86175,0.38997042166058493
0.86176,0.38997687413523596
0.86177,0.3899833271759038
0.86178,0.3899897807827031
0.86179,0.38999623495574887
0.8618,0.3900026896951562
0.86181,0.39000914500104
0.86182,0.3900156008735153
0.86183,0.39002205731269735
0.86184,0.3900285143187009
0.86185,0.39003497189164116
0.86186,0.3900414300316334
0.86187,0.39004788873879276
0.86188,0.39005434801323435
0.86189,0.3900608078550736
0.8619,0.39006726826442556
0.86191,0.3900737292414057
0.86192,0.3900801907861293
0.86193,0.39008665289871186
0.86194,0.3900931155792685
0.86195,0.3900995788279147
0.86196,0.39010604264476595
0.86197,0.39011250702993777
0.86198,0.3901189719835456
0.86199,0.3901254375057051
0.862,0.3901319035965317
0.86201,0.3901383702561411
0.86202,0.3901448374846489
0.86203,0.3901513052821709
0.86204,0.39015777364882254
0.86205,0.3901642425847195
0.86206,0.3901707120899778
0.86207,0.390177182164713
0.86208,0.39018365280904105
0.86209,0.39019012402307773
0.8621,0.3901965958069389
0.86211,0.39020306816074046
0.86212,0.39020954108459865
0.86213,0.39021601457862887
0.86214,0.3902224886429474
0.86215,0.3902289632776702
0.86216,0.3902354384829135
0.86217,0.3902419142587931
0.86218,0.3902483906054253
0.86219,0.3902548675229264
0.8622,0.39026134501141213
0.86221,0.3902678230709991
0.86222,0.3902743017018035
0.86223,0.3902807809039413
0.86224,0.39028726067752895
0.86225,0.3902937410226828
0.86226,0.3903002219395193
0.86227,0.3903067034281546
0.86228,0.3903131854887054
0.86229,0.3903196681212879
0.8623,0.3903261513260186
0.86231,0.39033263510301425
0.86232,0.3903391194523913
0.86233,0.39034560437426613
0.86234,0.39035208986875536
0.86235,0.39035857593597567
0.86236,0.3903650625760439
0.86237,0.39037154978907646
0.86238,0.3903780375751903
0.86239,0.39038452593450196
0.8624,0.39039101486712846
0.86241,0.39039750437318654
0.86242,0.39040399445279284
0.86243,0.3904104851060644
0.86244,0.39041697633311806
0.86245,0.3904234681340708
0.86246,0.39042996050903955
0.86247,0.3904364534581413
0.86248,0.3904429469814932
0.86249,0.3904494410792121
0.8625,0.3904559357514153
0.86251,0.39046243099822
0.86252,0.3904689268197428
0.86253,0.3904754232161014
0.86254,0.39048192018741273
0.86255,0.3904884177337942
0.86256,0.390494915855363
0.86257,0.3905014145522364
0.86258,0.39050791382453187
0.86259,0.39051441367236667
0.8626,0.3905209140958582
0.86261,0.390527415095124
0.86262,0.3905339166702813
0.86263,0.39054041882144763
0.86264,0.39054692154874054
0.86265,0.39055342485227773
0.86266,0.39055992873217654
0.86267,0.3905664331885547
0.86268,0.39057293822152983
0.86269,0.3905794438312196
0.8627,0.390585950017742
0.86271,0.3905924567812142
0.86272,0.3905989641217542
0.86273,0.3906054720394798
0.86274,0.3906119805345089
0.86275,0.39061848960695933
0.86276,0.39062499925694893
0.86277,0.3906315094845956
0.86278,0.3906380202900173
0.86279,0.390644531673332
0.8628,0.39065104363465797
0.86281,0.3906575561741128
0.86282,0.3906640692918148
0.86283,0.390670582987882
0.86284,0.39067709726243255
0.86285,0.3906836121155846
0.86286,0.3906901275474564
0.86287,0.39069664355816613
0.86288,0.3907031601478321
0.86289,0.3907096773165726
0.8629,0.39071619506450594
0.86291,0.39072271339175035
0.86292,0.39072923229842427
0.86293,0.3907357517846461
0.86294,0.3907422718505344
0.86295,0.3907487924962074
0.86296,0.3907553137217838
0.86297,0.3907618355273822
0.86298,0.39076835791312087
0.86299,0.390774880879119
0.863,0.39078140442549447
0.86301,0.3907879285523663
0.86302,0.3907944532598531
0.86303,0.39080097854807366
0.86304,0.3908075044171468
0.86305,0.39081403086719113
0.86306,0.3908205578983256
0.86307,0.3908270855106689
0.86308,0.3908336137043401
0.86309,0.39084014247945825
0.8631,0.3908466718361418
0.86311,0.39085320177451005
0.86312,0.3908597322946818
0.86313,0.39086626339677627
0.86314,0.3908727950809125
0.86315,0.3908793273472095
0.86316,0.39088586019578647
0.86317,0.3908923936267625
0.86318,0.3908989276402568
0.86319,0.39090546223638895
0.8632,0.3909119974152775
0.86321,0.39091853317704217
0.86322,0.3909250695218021
0.86323,0.39093160644967684
0.86324,0.3909381439607856
0.86325,0.3909446820552478
0.86326,0.390951220733183
0.86327,0.3909577599947105
0.86328,0.3909642998399502
0.86329,0.390970840269021
0.8633,0.39097738128204285
0.86331,0.3909839228791353
0.86332,0.3909904650604179
0.86333,0.39099700782601043
0.86334,0.39100355117603247
0.86335,0.3910100951106038
0.86336,0.3910166396298442
0.86337,0.3910231847338733
0.86338,0.3910297304228114
0.86339,0.3910362766967777
0.8634,0.39104282355589226
0.86341,0.3910493710002752
0.86342,0.3910559190300463
0.86343,0.39106246764532565
0.86344,0.3910690168462331
0.86345,0.39107556663288884
0.86346,0.3910821170054128
0.86347,0.3910886679639251
0.86348,0.3910952195085463
0.86349,0.3911017716393958
0.8635,0.39110832435659426
0.86351,0.39111487766026176
0.86352,0.39112143155051865
0.86353,0.3911279860274853
0.86354,0.39113454109128176
0.86355,0.39114109674202857
0.86356,0.3911476529798461
0.86357,0.39115420980485466
0.86358,0.39116076721717513
0.86359,0.3911673252169274
0.8636,0.39117388380423224
0.86361,0.39118044297921006
0.86362,0.39118700274198165
0.86363,0.3911935630926675
0.86364,0.3912001240313882
0.86365,0.39120668555826454
0.86366,0.3912132476734171
0.86367,0.391219810376967
0.86368,0.39122637366903434
0.86369,0.3912329375497403
0.8637,0.3912395020192057
0.86371,0.39124606707755133
0.86372,0.39125263272489813
0.86373,0.39125919896136696
0.86374,0.39126576578707883
0.86375,0.39127233320215477
0.86376,0.39127890120671566
0.86377,0.39128546980088297
0.86378,0.3912920389847771
0.86379,0.3912986087585196
0.8638,0.39130517912223156
0.86381,0.391311750076034
0.86382,0.3913183216200484
0.86383,0.39132489375439583
0.86384,0.3913314664791976
0.86385,0.39133803979457493
0.86386,0.39134461370064927
0.86387,0.3913511881975423
0.86388,0.3913577632853747
0.86389,0.39136433896426837
0.8639,0.3913709152343447
0.86391,0.3913774920957251
0.86392,0.3913840695485313
0.86393,0.3913906475928846
0.86394,0.3913972262289069
0.86395,0.39140380545671954
0.86396,0.3914103852764445
0.86397,0.39141696568820317
0.86398,0.39142354669211726
0.86399,0.39143012828830875
0.864,0.39143671047689926
0.86401,0.3914432932580106
0.86402,0.39144987663176484
0.86403,0.39145646059828354
0.86404,0.3914630451576889
0.86405,0.39146963031010273
0.86406,0.39147621605564725
0.86407,0.391482802394444
0.86408,0.39148938932661526
0.86409,0.3914959768522832
0.8641,0.3915025649715698
0.86411,0.39150915368459727
0.86412,0.3915157429914878
0.86413,0.39152233289236343
0.86414,0.3915289233873467
0.86415,0.39153551447655954
0.86416,0.3915421061601248
0.86417,0.3915486984381641
0.86418,0.39155529131080014
0.86419,0.3915618847781554
0.8642,0.3915684788403521
0.86421,0.391575073497513
0.86422,0.3915816687497603
0.86423,0.39158826459721674
0.86424,0.3915948610400048
0.86425,0.3916014580782472
0.86426,0.3916080557120663
0.86427,0.39161465394158484
0.86428,0.39162125276692566
0.86429,0.39162785218821133
0.8643,0.3916344522055646
0.86431,0.39164105281910844
0.86432,0.39164765402896545
0.86433,0.39165425583525865
0.86434,0.3916608582381108
0.86435,0.39166746123764506
0.86436,0.39167406483398415
0.86437,0.3916806690272509
0.86438,0.3916872738175687
0.86439,0.3916938792050603
0.8644,0.3917004851898489
0.86441,0.39170709177205765
0.86442,0.3917136989518097
0.86443,0.39172030672922814
0.86444,0.39172691510443625
0.86445,0.3917335240775574
0.86446,0.3917401336487146
0.86447,0.39174674381803115
0.86448,0.3917533545856306
0.86449,0.3917599659516362
0.8645,0.3917665779161715
0.86451,0.39177319047935966
0.86452,0.39177980364132436
0.86453,0.39178641740218917
0.86454,0.39179303176207764
0.86455,0.3917996467211131
0.86456,0.3918062622794192
0.86457,0.39181287843711965
0.86458,0.39181949519433823
0.86459,0.39182611255119837
0.8646,0.3918327305078241
0.86461,0.3918393490643389
0.86462,0.39184596822086687
0.86463,0.3918525879775316
0.86464,0.39185920833445725
0.86465,0.39186582929176733
0.86466,0.39187245084958594
0.86467,0.3918790730080371
0.86468,0.3918856957672447
0.86469,0.39189231912733274
0.8647,0.39189894308842554
0.86471,0.39190556765064694
0.86472,0.39191219281412115
0.86473,0.3919188185789723
0.86474,0.3919254449453249
0.86475,0.39193207191330265
0.86476,0.39193869948303
0.86477,0.39194532765463136
0.86478,0.3919519564282309
0.86479,0.3919585858039531
0.8648,0.3919652157819223
0.86481,0.39197184636226295
0.86482,0.3919784775450995
0.86483,0.39198510933055664
0.86484,0.3919917417187585
0.86485,0.3919983747098297
0.86486,0.392005008303895
0.86487,0.39201164250107906
0.86488,0.39201827730150635
0.86489,0.3920249127053017
0.8649,0.3920315487125898
0.86491,0.3920381853234953
0.86492,0.39204482253814316
0.86493,0.3920514603566583
0.86494,0.39205809877916514
0.86495,0.3920647378057888
0.86496,0.39207137743665427
0.86497,0.3920780176718865
0.86498,0.39208465851161034
0.86499,0.39209129995595093
0.865,0.39209794200503323
0.86501,0.3921045846589824
0.86502,0.39211122791792363
0.86503,0.3921178717819821
0.86504,0.3921245162512827
0.86505,0.39213116132595077
0.86506,0.3921378070061117
0.86507,0.3921444532918906
0.86508,0.392151100183413
0.86509,0.3921577476808041
0.8651,0.3921643957841892
0.86511,0.39217104449369394
0.86512,0.3921776938094436
0.86513,0.392184343731564
0.86514,0.3921909942601802
0.86515,0.3921976453954179
0.86516,0.3922042971374028
0.86517,0.39221094948626034
0.86518,0.3922176024421163
0.86519,0.3922242560050964
0.8652,0.39223091017532624
0.86521,0.3922375649529317
0.86522,0.39224422033803863
0.86523,0.3922508763307726
0.86524,0.3922575329312595
0.86525,0.3922641901396253
0.86526,0.392270847955996
0.86527,0.39227750638049735
0.86528,0.39228416541325556
0.86529,0.3922908250543965
0.8653,0.3922974853040463
0.86531,0.39230414616233095
0.86532,0.3923108076293769
0.86533,0.3923174697053099
0.86534,0.39232413239025615
0.86535,0.392330795684342
0.86536,0.3923374595876938
0.86537,0.3923441241004377
0.86538,0.39235078922270006
0.86539,0.39235745495460717
0.8654,0.39236412129628556
0.86541,0.39237078824786165
0.86542,0.392377455809462
0.86543,0.3923841239812127
0.86544,0.39239079276324046
0.86545,0.39239746215567195
0.86546,0.3924041321586336
0.86547,0.3924108027722522
0.86548,0.39241747399665433
0.86549,0.3924241458319667
0.8655,0.39243081827831605
0.86551,0.3924374913358293
0.86552,0.3924441650046328
0.86553,0.39245083928485375
0.86554,0.3924575141766188
0.86555,0.392464189680055
0.86556,0.39247086579528917
0.86557,0.3924775425224483
0.86558,0.39248421986165954
0.86559,0.39249089781304974
0.8656,0.39249757637674604
0.86561,0.39250425555287566
0.86562,0.3925109353415654
0.86563,0.39251761574294264
0.86564,0.3925242967571345
0.86565,0.3925309783842684
0.86566,0.3925376606244713
0.86567,0.39254434347787087
0.86568,0.3925510269445941
0.86569,0.39255771102476855
0.8657,0.3925643957185217
0.86571,0.39257108102598104
0.86572,0.39257776694727364
0.86573,0.3925844534825272
0.86574,0.39259114063186934
0.86575,0.3925978283954276
0.86576,0.3926045167733296
0.86577,0.392611205765703
0.86578,0.3926178953726754
0.86579,0.3926245855943745
0.8658,0.39263127643092843
0.86581,0.39263796788246436
0.86582,0.39264465994911046
0.86583,0.3926513526309944
0.86584,0.3926580459282442
0.86585,0.3926647398409877
0.86586,0.39267143436935287
0.86587,0.3926781295134678
0.86588,0.39268482527346027
0.86589,0.3926915216494586
0.8659,0.3926982186415909
0.86591,0.3927049162499849
0.86592,0.3927116144747691
0.86593,0.3927183133160715
0.86594,0.39272501277402044
0.86595,0.39273171284874403
0.86596,0.39273841354037076
0.86597,0.39274511484902896
0.86598,0.3927518167748468
0.86599,0.3927585193179528
0.866,0.3927652224784755
0.86601,0.39277192625654306
0.86602,0.3927786306522842
0.86603,0.3927853356658273
0.86604,0.3927920412973011
0.86605,0.3927987475468341
0.86606,0.39280545441455494
0.86607,0.39281216190059226
0.86608,0.3928188700050748
0.86609,0.3928255787281316
0.8661,0.39283228806989084
0.86611,0.3928389980304817
0.86612,0.39284570861003293
0.86613,0.39285241980867336
0.86614,0.392859131626532
0.86615,0.39286584406373776
0.86616,0.39287255712041963
0.86617,0.3928792707967066
0.86618,0.39288598509272765
0.86619,0.39289270000861226
0.8662,0.39289941554448893
0.86621,0.39290613170048716
0.86622,0.3929128484767361
0.86623,0.3929195658733649
0.86624,0.3929262838905029
0.86625,0.3929330025282793
0.86626,0.39293972178682357
0.86627,0.39294644166626497
0.86628,0.3929531621667329
0.86629,0.392959883288357
0.8663,0.3929666050312663
0.86631,0.3929733273955906
0.86632,0.3929800503814593
0.86633,0.39298677398900206
0.86634,0.3929934982183484
0.86635,0.393000223069628
0.86636,0.3930069485429707
0.86637,0.39301367463850584
0.86638,0.39302040135636374
0.86639,0.3930271286966735
0.8664,0.3930338566595653
0.86641,0.3930405852451689
0.86642,0.3930473144536142
0.86643,0.3930540442850311
0.86644,0.3930607747395496
0.86645,0.39306750581729966
0.86646,0.3930742375184112
0.86647,0.39308096984301444
0.86648,0.3930877027912396
0.86649,0.39309443636321634
0.8665,0.3931011705590752
0.86651,0.39310790537894613
0.86652,0.39311464082295955
0.86653,0.39312137689124566
0.86654,0.3931281135839347
0.86655,0.39313485090115713
0.86656,0.3931415888430432
0.86657,0.39314832740972333
0.86658,0.39315506660132826
0.86659,0.3931618064179879
0.8666,0.3931685468598332
0.86661,0.39317528792699447
0.86662,0.39318202961960236
0.86663,0.39318877193778756
0.86664,0.39319551488168064
0.86665,0.3932022584514123
0.86666,0.3932090026471133
0.86667,0.3932157474689145
0.86668,0.39322249291694633
0.86669,0.3932292389913399
0.8667,0.393235985692226
0.86671,0.39324273301973545
0.86672,0.39324948097399937
0.86673,0.3932562295551485
0.86674,0.39326297876331395
0.86675,0.39326972859862686
0.86676,0.39327647906121815
0.86677,0.3932832301512192
0.86678,0.3932899818687607
0.86679,0.39329673421397404
0.8668,0.39330348718699043
0.86681,0.3933102407879412
0.86682,0.3933169950169575
0.86683,0.39332374987417074
0.86684,0.39333050535971226
0.86685,0.39333726147371334
0.86686,0.39334401821630555
0.86687,0.3933507755876206
0.86688,0.39335753358778935
0.86689,0.39336429221694375
0.8669,0.39337105147521517
0.86691,0.39337781136273536
0.86692,0.393384571879636
0.86693,0.3933913330260485
0.86694,0.3933980948021049
0.86695,0.39340485720793666
0.86696,0.3934116202436757
0.86697,0.3934183839094541
0.86698,0.39342514820540314
0.86699,0.39343191313165504
0.867,0.3934386786883416
0.86701,0.3934454448755948
0.86702,0.3934522116935467
0.86703,0.39345897914232936
0.86704,0.3934657472220748
0.86705,0.39347251593291493
0.86706,0.39347928527498244
0.86707,0.39348605524840874
0.86708,0.3934928258533264
0.86709,0.39349959708986776
0.8671,0.39350636895816493
0.86711,0.39351314145835026
0.86712,0.39351991459055613
0.86713,0.39352668835491494
0.86714,0.39353346275155904
